"Time","System CPU Usage"
2026-03-27 17:03:00.000,0.00488%
2026-03-27 17:03:03.000,0.00923%
2026-03-27 17:03:06.000,0.00776%
2026-03-27 17:03:09.000,0.00547%
2026-03-27 17:03:12.000,0.00973%
2026-03-27 17:03:15.000,0.00585%
2026-03-27 17:03:18.000,0.00466%
2026-03-27 17:03:21.000,0.0951%
2026-03-27 17:03:24.000,0.128%
2026-03-27 17:03:27.000,0.0326%
2026-03-27 17:03:30.000,0.00733%
2026-03-27 17:03:33.000,0.0106%
2026-03-27 17:03:36.000,0.00547%
2026-03-27 17:03:39.000,0.00630%
2026-03-27 17:03:42.000,0.0111%
2026-03-27 17:03:45.000,0.00580%
